"","Sl1","Sl2","Sl3","Ctr1","Ctr2","Ctr3"
"PITA_42414",6.3962447214733,1.92037477391544,5.29185241920223,6.01878872807192,8.53525435216944,1.84587940413645
"PITA_04973",18.258371295842,36.8711956591764,24.1186350644409,13.8614528282869,23.2238316093913,28.1916127177204
"PITA_25518",255.617198141787,246.768158448134,227.549654025696,227.437258906233,232.436810381172,294.417764959764
"PITA_01019",7.44290294862348,6.43325549261671,4.17242209975561,17.3268160353586,14.5893301135919,62.3403816942447
"PITA_05062",4.24478058788683,3.84074954783087,2.95122538763201,2.37103798378591,2.48117859074693,2.60101188764682
"PITA_46071",42.2733628410099,79.0234219466202,21.7780080328707,19.9714353249659,11.8104100919554,15.4382641073231
"PITA_39715",1.56998734072526,3.16861837696047,1.62826228283146,1.73268160353586,1.48870715444816,1.76197579485752
"PITA_41820",38.3193206495537,47.5292756544071,86.3996673827441,123.932331537117,133.090419607665,25.1710827836789
"PITA_19647",12.6180464050882,9.31381765348987,6.30951634597189,4.01252581871461,4.46612146334447,4.5307949010622
"PITA_16630",219.333046267248,329.632329942585,299.396727255634,265.100285340986,265.982344928071,324.287449863063
"PITA_06880",13.7809999908107,12.8665109852334,13.9419957967443,11.3992210758938,12.6043872409944,11.3269872526555
"PITA_33121",1.27924894429466,0.672131170870403,1.42472949747752,0.273581305821451,1.58795429807804,2.01368662269431
"PITA_39965",2.38405485073096,1.34426234174081,2.34062703157022,1.45910029771441,0.893224292668895,0.755132483510367
"PITA_11986",10.0595485164989,2.97658089956893,13.7384630113904,20.8833730110374,9.32923150120846,3.27224076187826
"PITA_40772",20.5261307880007,11.0421549500138,13.6366966187134,16.7796534237157,14.5893301135919,9.81672228563477
"PITA_26966",7.90808438291244,4.12880576391819,7.42894666541852,7.75147033160778,5.55784004327312,4.78250572889899
"PITA_35683",2.32590717144484,1.72833729652389,1.73002867550842,2.18865044657161,5.55784004327312,0.587325264952507
"PITA_12522",3.54700843645338,2.4004684673943,3.35829095833988,2.55342552100021,2.87816716526644,1.59416857629966
"PITA_21020",2.44220253001708,4.89695567348436,3.46005735101684,3.92133205010746,3.37440288341582,2.09759023197324
"PITA_00568",1.27924894429466,0.864168648261946,1.62826228283146,1.2767127605001,0.793977149039018,1.4263613577418
"PITA_43892",40.2381940659957,26.4051531413372,32.2599464785982,35.3831822195743,38.4086445847625,31.7155643074354
"PITA_16502",58.4965653618376,63.3723675392094,122.628503175744,205.733141977731,200.677724419612,34.568287022919
"PITA_48912",3.43071307788113,4.22482450261396,4.27418849243257,4.83326973617897,6.45106433594202,4.78250572889899
"PITA_32889",33.5512109480918,27.365340528295,25.8486637399494,28.7260371112524,26.3004930619175,27.1847694063732
"PITA_11320",9.94325315792667,11.3302111661011,12.9243318699747,10.5784771584294,7.44353577224079,9.14549341140333
"PITA_44604",75.8827214683878,90.5456705901128,110.0094704838,77.6058970846849,87.5359806815517,83.0645731861403
"PITA_35945",96.7577383321052,74.0304475344401,83.2449092097582,72.6814335798988,95.4757521719419,127.617389713252
"PITA_37713",1.74443037858363,2.01639351261121,1.73002867550842,2.91820059542881,2.77892002163656,4.36298768250434
"PITA_49108",71.4053501633565,57.1311495239842,67.9799503082133,69.2160703728271,62.6249476304525,61.6691528200133
"PITA_40507",72.0449746355038,77.7751783435752,68.3870158789211,66.9362261576483,55.4791532891014,80.2957540799357
"PITA_13267",0.930362868577934,0.960187386957718,2.23886063889325,1.91506914075016,2.28268430348718,1.34245774846287
"PITA_36596",57.8569408896903,61.5480115039897,63.9092946011346,72.6814335798988,78.7029848984926,73.7512725561791
"PITA_28641",5.75662024932597,5.66510558305054,3.76535652904774,3.73894451289316,3.87063860156521,4.61469851034113
"PITA_35822",15.9324641243971,11.7142861208842,18.012651503823,22.7072483831804,25.8042573437681,15.6060713258809
"PITA_21462",13.3158185565217,29.6697902569935,14.0437621894213,5.92759495946477,0.0992471436298772,9.73281867635584
"PITA_44464",54.0191940568063,56.0749433983307,37.0429669344156,31.9178190125026,40.7905760318795,56.8027434818354
"PITA_47283",210.843485091474,197.030451803724,231.315010554744,170.532347295371,206.037070175625,189.454349751823
"PITA_13719",220.961181287259,241.583146558562,245.053473566134,260.631790679236,214.770818815054,271.428176017337
"PITA_25960",9.88510547864055,12.0023423369715,6.92011470203369,8.29863294325068,6.64955862320177,12.5855413918394
"PITA_28806",18.5491096922726,24.388759628726,49.5602332336824,53.3483546351829,43.8672374844057,41.3644793745123
"PITA_17045",71.5216455219287,78.8313844692287,82.7360772463734,61.4646000412193,65.2053733648293,76.268380834547
"PITA_29512",141.705894420277,164.384080647161,146.645371847508,189.227069859837,199.189017265164,196.670060149811
"PITA_08130",8.37326581720141,5.37704936696322,7.53071305809548,5.65401365364332,5.657087186903,3.35614437115719
"PITA_40650",5.46588185289537,4.89695567348436,6.71658191667976,4.19491335592892,4.3668743197146,4.27908407322541
"PITA_11662",4.59366666360355,0.960187386957718,2.64592620960112,9.66653947235794,6.15332290505239,0.503421655673578
"PITA_40511",38.4356160081259,54.9227185339815,77.1389256491402,44.9585279233251,47.2416403678215,54.789056859141
"PITA_33906",53.0306835089423,49.2576129509309,39.6888931440167,32.8297566985741,32.9500516851192,21.0598059290113
"PITA_21117",6.33809704218718,8.83372396001101,4.88478684849437,3.55655697567886,2.48117859074693,6.29277069591972
"PITA_20162",1.04665822715018,0.768149909566175,2.13709424621629,5.92759495946477,1.09171857992865,1.59416857629966
"PITA_44679",2.03516877501423,1.63231855782812,4.4777212777865,0,1.58795429807804,2.01368662269431
"PITA_13847",465.355877326826,348.163946510869,420.804033719254,555.461244586153,592.306953183107,424.132744904989
"PITA_21749",2.32590717144484,6.52927423131248,5.3936188118792,3.64775074428601,5.85558147416276,5.78934904024614
"PITA_14387",5.52402953218149,7.39344287957443,8.03954502148031,7.47788902578633,5.657087186903,7.46742122582474
"PITA_20765",46.8088818253273,33.8946147596074,61.5686675695644,84.1718484243998,64.7091376466799,22.653974505311
"PITA_16191",9.59436708220995,11.4262299047968,7.32718027274155,7.20430771996488,7.64203005950055,8.80987897428761
"PITA_45353",20.2353923915701,27.365340528295,23.3045039230252,27.1757430449308,25.4072687692486,15.2704568887652
"PITA_47574",12.7343417636605,12.7704922465377,11.3978359798202,12.4023525305724,16.17728441167,21.3115167568481
"PITA_12182",6.6869831179039,4.80093693478859,6.10598356061796,6.29237003389337,7.8405243467603,8.39036092789296
"PITA_47222",3.83774683288398,3.0725996382647,2.44239342424718,2.82700682682166,3.37440288341582,3.18833715259933
"PITA_17816",0.407033755002846,0.384074954783087,2.23886063889325,1.18551899189295,1.2902128671884,0.503421655673578
"PITA_16903",22.4450042044427,23.9086659352472,36.4323685783538,22.7984421517876,22.5291016039821,25.7584080486314
"PITA_22018",28.0271814159103,45.6089008804916,32.4634792639522,18.785916333073,25.8042573437681,37.3371061291237
"PITA_48494",2.61664556787544,2.4004684673943,1.11943031944663,0.364775074428601,1.09171857992865,0
"PITA_36830",0,10.7540987339264,19.6409137866544,12.5847400677867,9.32923150120846,8.72597536500868
"PITA_27585",111.643544229352,101.587825540127,98.2045689332722,93.2912252851148,77.2142777440445,86.7563319944132
"PITA_05824",39.0170928009871,24.5807971061176,26.7645612740421,42.1315210965035,43.668743197146,32.1350823538301
"PITA_27261",2.5003502093032,4.03278702522242,3.15475817298595,0.911937686071503,1.68720144170791,2.43320466908896
"PITA_22577",13.6065569529523,14.9789232365404,19.9462129646853,19.6978540191445,15.6810486935206,14.5992280145338
"PITA_45260",1.97702109572811,0,4.07065570707864,2.00626290935731,0,0
"PITA_02404",6.51254008004554,0,1.93356146086235,14.7733905143584,18.559215858787,1.4263613577418
"PITA_29774",6.62883543861778,9.69789260827295,5.0883196338483,9.66653947235794,8.43600720853956,5.45373460313043
"PITA_48425",1.91887341644199,2.01639351261121,1.93356146086235,2.37103798378591,2.77892002163656,0.839036092789296
"PITA_00977",3.48886075716725,3.55269333174356,2.44239342424718,2.27984421517876,2.67967287800668,1.76197579485752
"PITA_23108",17.2117130686918,18.1475416135009,16.6896883990224,22.1600857715375,14.6885772572218,15.4382641073231
"PITA_00382",4.65181434288967,3.16861837696047,2.54415981692415,2.82700682682166,1.88569572896767,2.01368662269431
"PITA_37184",12.966932480805,3.26463711565624,3.76535652904774,12.128771224751,6.64955862320177,4.36298768250434
"PITA_32680",37.8541392152647,36.8711956591764,77.953056790556,56.1753614620046,59.9452747524458,27.3525766249311
"PITA_20990",2.55849788858932,1.44028108043658,2.23886063889325,0,0,1.17465052990501
"PITA_18533",152.056181333206,139.611246063652,163.0297610685,125.847400677867,111.355295152722,160.591508159871
"PITA_46022",6.1055063250427,6.1451992765294,5.80068438258706,3.92133205010746,3.17590859615607,3.27224076187826
"PITA_09831",0.290738396430605,0.192037477391544,0.712364748738762,1.00313145467865,3.17590859615607,1.67807218557859
"PITA_08451",2.20961181287259,3.0725996382647,2.13709424621629,1.82387537214301,1.98494287259754,2.01368662269431
"PITA_25902",1.56998734072526,1.63231855782812,1.52649589015449,2.91820059542881,2.1834371598573,0.167807218557859
"PITA_11335",5.23329113575088,14.9789232365404,8.34484419951121,14.1350341341083,10.520197224767,9.56501145779798
"PITA_35207",4.36107594645907,8.73770522131523,6.00421716794099,8.93698932350073,3.87063860156521,4.78250572889899
"PITA_41044",5.40773417360924,3.26463711565624,5.29185241920223,3.19178190125026,3.4736500270457,0.755132483510367
"PITA_16787",27.8527383780519,31.3021088148216,31.5475817298595,21.7953106971089,17.8644858533779,25.9262152671893
"PITA_35036",3.6051561157395,0.576112432174631,2.74769260227808,3.10058813264311,2.58042573437681,0.167807218557859
"PITA_51454",24.8872067344597,28.4215466539485,17.6055859331151,14.4998092085369,19.3531930078261,20.220769836222
"PITA_51187",132.634856451642,138.74707741539,126.393859704792,116.089667436902,126.242366697204,133.155027925661
"PITA_02523",37.5634008188341,32.4543336791709,26.866327666719,27.3581305821451,34.4387588395674,31.8833715259933
"PITA_02191",55.3565906803871,44.8407509709254,50.2725979824212,46.691209526861,71.954179131661,61.9208636478501
"PITA_17819",58.9035991168405,53.866512408328,53.5291225480841,62.9237003389337,70.3662248335829,49.7548403024053
"PITA_13419",3.72145147431174,5.47306810565899,4.98655324117133,5.19804481060757,2.38193144711705,5.78934904024614
"PITA_22959",350.630506095309,372.360668662203,357.301804688828,338.784850375564,356.098751343999,380.838482517062
"PITA_07200",29.0738396430605,35.6229520561313,32.1581800859213,32.5561753927527,31.8583331051906,41.8679010301859
"PITA_26005",27.2131139059046,17.2833729652389,20.4550449280702,18.3299474900372,14.3908358263322,14.4314207959759
"PITA_39426",2.09331645430035,1.53629981913235,2.44239342424718,6.47475757110767,11.2149272301761,2.76881910620468
"PITA_00566",5.81476792861209,13.2505859400165,8.65014337754211,3.83013828150031,3.07666145252619,1.92978301341538
"PITA_02245",4.41922362574519,6.62529297000826,5.3936188118792,6.83953264553628,4.66461575060423,10.9074692062609
"PITA_44001",19.0724388058477,23.140516025681,16.3843892209915,20.9745667796446,19.3531930078261,24.4159503001685
"PITA_02920",86.4074514191757,99.0913383340365,80.802515785511,82.1655855150425,83.9630835108761,91.7066449418701
"PITA_50124",49.5999704310611,57.7072619561589,58.0068438258706,58.9111745202191,33.148545972379,42.7069371229752
"PITA_39419",22.7938902801594,34.9508208852609,26.7645612740421,21.248148085466,24.21630304569,28.7789379826729
"PITA_27727",11.5713881779381,5.85714306044208,13.8402294040674,14.3174216713226,15.0855658317413,7.29961400726688
"PITA_12295",3.08182700216441,4.80093693478859,7.42894666541852,8.75460178628643,8.93224292668895,9.48110784851905
"PITA_06407",249.569839496031,238.89462187508,185.214834672078,216.949975516411,194.12741294004,243.739984955291
"PITA_29424",1.80257805786975,1.53629981913235,1.01766392676966,2.09745667796446,1.68720144170791,2.60101188764682
"PITA_40563",2.96553164359217,3.36065585435201,4.57948767046347,2.09745667796446,3.96988574519509,2.18149384125217
"PITA_39004",22.2705611665843,29.0936778248189,25.8486637399494,27.2669368135379,26.3004930619175,31.7155643074354
"PITA_20113",79.5460252634134,72.8782226700908,64.1128273864886,46.8735970640753,66.7933276629074,44.0493948714381
"PITA_08733",308.880472367874,180.035135054572,235.996264617884,166.702209013871,171.002828474278,123.506112858584
"PITA_16273",1.22110126500854,0,0,3.64775074428601,9.03149007031883,0.419518046394648
"PITA_01876",5.17514345646476,4.70491819609282,3.46005735101684,6.56595133971482,4.96235718149386,5.3698309938515
"PITA_19782",0.697772151433451,2.97658089956893,0.610598356061796,1.18551899189295,1.09171857992865,2.2653974505311
"PITA_23927",0.930362868577934,0.672131170870403,1.32296310480056,1.0943252232858,1.98494287259754,0.251710827836789
"PITA_06738",22.3868565251565,16.8032792717601,15.1631925088679,18.6035287958587,11.7111629483255,15.1026496702073
"PITA_11080",3.37256539859501,0.960187386957718,1.73002867550842,0,1.88569572896767,0
"PITA_00695",16.1069071622555,8.35363026653215,15.5702580795758,19.9714353249659,23.7200673275407,14.6831316238127
"PITA_51181",170.488995666907,248.976589438136,165.980986456132,269.933555077165,219.137693134769,317.071739465075
"PITA_05965",1.62813502001139,4.4168619800055,2.54415981692415,0.547162611642902,0.69473000540914,0.587325264952507
"PITA_42015",33.3186202309473,24.6768158448134,26.6627948813651,28.8172308798595,33.4462874032686,30.2892029496936
"PITA_21495",1.68628269929751,1.72833729652389,2.34062703157022,2.09745667796446,2.08419001622742,1.00684331134716
"PITA_21315",6.57068775933166,11.1381736887095,6.81834830935672,5.19804481060757,6.35181719231214,5.62154182168829
"PITA_18136",2.7910886057338,1.15222486434926,2.34062703157022,1.91506914075016,1.48870715444816,1.67807218557859
"PITA_03627",2.09331645430035,3.16861837696047,2.54415981692415,1.82387537214301,2.77892002163656,2.2653974505311
"PITA_19616",1.45369198215302,0.480093693478859,1.42472949747752,1.2767127605001,1.78644858533779,0.0839036092789296
"PITA_21702",1.51183966143914,1.53629981913235,0.305299178030898,1.00313145467865,0.595482861779263,1.25855413918394
"PITA_39034",14.5369198215302,3.36065585435201,12.2119671212359,22.433667077359,18.4599687151572,7.71913205366153
"PITA_45328",15.874316445111,16.2271668395854,24.8309998131797,20.609791705216,14.3908358263322,18.2909868228067
"PITA_19810",17.328008427264,19.2037477391544,18.9285490379157,25.4430614413949,16.971261560709,20.5563842733378
"PITA_02592",11.8039788950825,9.02576143740255,7.73424584344942,9.94012077817939,11.2149272301761,7.80303566294046
"PITA_11378",39.5404219145622,50.6018752926717,47.1178398094353,39.3045142696818,38.2101502975027,46.3986959312481
"PITA_11717",1.56998734072526,3.26463711565624,3.25652456566291,2.55342552100021,1.38946001081828,3.52395158971504
"PITA_05921",6.1055063250427,2.4004684673943,3.56182374369381,2.46223175239306,2.58042573437681,1.84587940413645
"PITA_45598",9.24548100649322,6.24121801522517,4.98655324117133,7.84266410021493,4.06913288882497,3.02052993404147
"PITA_44706",5.40773417360924,7.10538666348711,4.98655324117133,4.83326973617897,6.45106433594202,5.45373460313043
"PITA_24720",47.9718354110497,20.6440288195909,66.3516880253818,68.9424890670057,85.650284952584,27.7720946713257
"PITA_19363",34.132687740953,25.252928276988,53.6308889407611,32.8297566985741,34.0417702650479,18.2909868228067
"PITA_33686",8.95474261006262,7.77751783435752,21.3709424621629,22.7072483831804,38.1109031538728,5.11812016601471
"PITA_41217",10.1758438750712,9.8899300856645,10.0748728750196,6.93072641414343,8.03901863402005,15.9416857629966
"PITA_10950",6.86142615576227,6.52927423131248,4.98655324117133,4.55968843035752,8.03901863402005,6.88009596087223
"PITA_00013",3.08182700216441,2.11241225130698,1.62826228283146,2.46223175239306,1.88569572896767,1.34245774846287
"PITA_08952",208.110544165027,368.039825420893,256.960141509339,274.858018581951,272.036420689493,421.196118580227
"PITA_02379",0.523329113575088,1.53629981913235,0.305299178030898,1.18551899189295,0.396988574519509,1.84587940413645
"PITA_03272",57.217316417543,54.6346623178942,62.5863314963341,60.1878872807192,72.1526734189207,50.1743583487999
"PITA_33530",9.24548100649322,9.02576143740255,7.42894666541852,8.38982671185783,8.13826577764993,11.9982161268869
"PITA_37203",3.43071307788113,1.92037477391544,2.44239342424718,4.74207596757182,2.58042573437681,1.92978301341538
"PITA_36522",14.5369198215302,6.33723675392094,8.03954502148031,9.84892700957224,8.03901863402005,12.4177341732816
"PITA_13696",14.1880337458135,11.1381736887095,9.46427451895784,9.57534570375078,9.82546721935784,11.5786980804923
"PITA_28782",8.60585653434589,8.83372396001101,6.61481552400279,7.56908279439348,5.35934575601337,8.89378258356654
"PITA_11174",50.007004186064,35.6229520561313,47.0160734167583,32.2825940869312,36.3244545685351,39.0151783147023
"PITA_30273",57.2754640968291,55.8829059209392,56.6838807210701,68.3953264553627,66.1978448011281,53.1948882828414
"PITA_46878",71.0564640876398,73.9344287957443,79.2760198953565,81.5272291347924,90.7118892777078,71.8214895427638
"PITA_23937",37.9122868945508,23.2365347643768,29.4104874836432,26.8109679705022,21.2388887367937,24.1642394723317
"PITA_15738",11.7458312157964,7.20140540218289,7.22541388006459,5.83640119085762,8.33676006490968,6.29277069591972
"PITA_27095",50.4140379410668,66.1569109613868,36.025303007646,78.244253464935,52.501738980205,32.1350823538301
"PITA_19779",2.61664556787544,1.15222486434926,1.73002867550842,2.00626290935731,2.58042573437681,1.4263613577418
"PITA_07608",37.040071705259,21.7962536839402,28.4945899495505,27.4493243507522,51.4100204002764,29.4501668569043
"PITA_31358",1.33739662358078,0.768149909566175,1.01766392676966,1.2767127605001,1.38946001081828,0.251710827836789
"PITA_33721",1.86072573715587,1.53629981913235,1.73002867550842,0.182387537214301,1.78644858533779,0.419518046394648
"PITA_33231",17.5605991444085,13.3466046787123,12.3137335139129,14.9557780515727,12.108151522845,15.1026496702073
"PITA_12422",18.0839282579836,14.8829044978446,12.008434335882,13.6790652910726,12.108151522845,18.2070832135277
"PITA_48350",60.3572910989935,36.8711956591764,44.980745563219,40.2164519557533,57.8610847362184,30.4570101682515
"PITA_13909",18.7235527301309,9.50585513088141,20.7603441061011,20.1538228621802,16.2765315552999,9.22939702068226
"PITA_43765",2.96553164359217,1.72833729652389,2.64592620960112,2.27984421517876,1.88569572896767,1.25855413918394
"PITA_12782",67.6838986890447,81.231852936623,71.5417740519071,70.4927831333272,53.5934575601337,63.5989358334287
"PITA_42126",46.4599957496106,37.0632331365679,34.7023399028454,33.9240819218599,38.3093974411326,29.5340704661832
"PITA_01117",0.988510547864055,1.15222486434926,1.22119671212359,2.00626290935731,2.97741430889632,0.503421655673578
"PITA_40176",21.8635274115815,18.1475416135009,26.0521965253033,26.081417821645,12.7036343846243,14.347517186697
"PITA_13674",93.5596159713685,58.1873556496377,96.9833722211486,73.1374024229346,80.0924449093109,62.8438033499183
"PITA_15262",0.697772151433451,3.26463711565624,0.814131141415728,4.83326973617897,4.76386289423411,7.04790317943009
"PITA_49951",30.9927130595024,63.1803300618179,34.1935079394606,71.0399457449701,59.2505447470367,92.7134882532172
"PITA_00205",1.33739662358078,1.05620612565349,0.407065570707864,1.55029406632156,0.496235718149386,0.419518046394648
"PITA_03432",9.76881012006831,5.85714306044208,6.10598356061796,3.73894451289316,3.17590859615607,6.37667430519865
"PITA_27269",23.4335147523067,26.8852468348161,25.6451309545954,26.8109679705022,26.3997402055473,31.044335433204
"PITA_12140",3.8958945121701,5.56908684435477,4.27418849243257,4.01252581871461,3.37440288341582,4.27908407322541
"PITA_02710",16.5720885965445,8.92974269870678,11.0925368017893,14.4086154399298,24.9110330510992,12.4177341732816
"PITA_25185",7.44290294862348,1.53629981913235,0,3.64775074428601,0,0
"PITA_05928",7.7917890243402,24.5807971061176,26.0521965253033,31.7354314752883,13.0013758155139,11.4108908619344
"PITA_24070",146.183265725308,144.508201737137,89.4526591630531,175.000841957121,146.985019715848,162.437387564008
"PITA_27422",0,0,0.814131141415728,1.73268160353586,1.98494287259754,3.60785519899397
"PITA_48522",5.17514345646476,0.192037477391544,2.54415981692415,0.547162611642902,1.09171857992865,0.922939702068226
"PITA_41609",1.51183966143914,1.24824360304503,0.101766392676966,1.0943252232858,0.396988574519509,0.251710827836789
"PITA_40200",7.09401687290675,14.0187358495827,7.93777862880335,6.20117626528622,5.26009861238349,11.914312517608
"PITA_16472",4.41922362574519,7.00936792479134,2.34062703157022,3.64775074428601,3.17590859615607,5.957156258804
"PITA_13380",2.20961181287259,2.68852468348161,3.56182374369381,1.45910029771441,1.09171857992865,3.94346963610969
"PITA_12939",4.30292826717295,4.4168619800055,2.84945899495505,4.55968843035752,3.4736500270457,4.02737324538862
"PITA_14192",4.76810970146191,2.68852468348161,3.96888931440167,2.82700682682166,2.67967287800668,2.85272271548361
"PITA_16814",0.174443037858363,3.7447308091351,3.25652456566291,2.37103798378591,1.09171857992865,1.25855413918394
"PITA_00126",1.3955443028669,1.63231855782812,3.46005735101684,3.83013828150031,2.48117859074693,2.43320466908896
"PITA_06745",2.5003502093032,2.11241225130698,2.34062703157022,3.00939436403596,1.68720144170791,2.76881910620468
"PITA_42884",1.91887341644199,1.15222486434926,1.42472949747752,1.18551899189295,1.48870715444816,0.839036092789296
"PITA_12690",73.8475526933736,89.201408248372,81.2095813562189,92.7440626734719,111.851530870872,107.312716267751
"PITA_05164",0.988510547864055,2.88056216087315,2.44239342424718,3.10058813264311,1.19096572355853,0.839036092789296
"PITA_18176",20.9913122222896,22.0843099000275,23.6098031010561,25.9902240530378,29.6748959453333,29.78578129402
"PITA_30853",14.6532151801025,23.5245909804641,9.36250812628087,10.1225083153937,9.72622007572797,16.3612038093913
"PITA_25676",1.16295358572242,4.03278702522242,1.73002867550842,1.45910029771441,3.17590859615607,3.1044335433204
"PITA_06069",150.311750954623,168.896961365863,112.146564730017,199.167190638016,148.275232583037,183.41328988374
"PITA_10204",5.81476792861209,6.1451992765294,6.81834830935672,5.65401365364332,4.96235718149386,2.93662632476254
"PITA_19932",2.09331645430035,1.44028108043658,5.90245077526403,4.01252581871461,2.67967287800668,4.11127685466755
"PITA_30824",4.88440506003416,2.68852468348161,7.22541388006459,2.91820059542881,5.26009861238349,2.93662632476254
"PITA_31574",73.2660759005123,84.9765837457581,100.443429572165,74.4141151834347,72.1526734189207,80.7991757356092
"PITA_23030",32.6208480795138,29.6697902569935,29.817553054351,27.7229056565737,29.3771545144437,29.6179740754622
"PITA_35013",15.2346919729637,15.4590169300193,20.1497457500393,15.5029406632156,20.246417300495,17.5358543392963
"PITA_34826",2.73294092644768,3.55269333174356,5.80068438258706,3.73894451289316,3.87063860156521,2.93662632476254
"PITA_45004",90.2451982520597,78.0632345596625,80.3954502148031,80.6152914487209,93.4908092993443,68.1297307344909
"PITA_24361",54.7169662082398,58.475411865725,50.6796635531291,48.3326973617897,38.1109031538728,41.0288649373966
"PITA_23971",175.024514651224,189.348952708062,131.380412945963,228.16680905509,150.557916886524,207.577529356072
"PITA_08559",11.2225021022213,9.50585513088141,12.3137335139129,13.6790652910726,11.5126686610658,14.1797099681391
"PITA_31546",105.82877630074,114.166280309273,122.323203997713,102.319408377223,99.6441322043967,102.69801775741
"PITA_22007",8.72215189291814,6.1451992765294,6.81834830935672,7.47788902578633,6.25257004868226,3.6917588082729
"PITA_18409",3.6051561157395,2.01639351261121,0.203532785353932,0,0.793977149039018,2.01368662269431
"PITA_12859",42.2733628410099,45.032788448317,37.2464997197696,31.7354314752883,32.35456882334,45.9791778848534
"PITA_03214",2.96553164359217,2.30444972869852,0.915897534092694,2.82700682682166,1.78644858533779,2.01368662269431
"PITA_48729",8.25697045862917,3.45667459304779,6.81834830935672,4.10371958732177,4.3668743197146,2.76881910620468
"PITA_03304",0.0581476792861209,1.34426234174081,1.73002867550842,1.18551899189295,0,1.00684331134716
"PITA_15185",13.0250801600911,11.7142861208842,10.8890040164354,11.4904148445009,13.4976115336633,10.9074692062609
"PITA_22589",18.0257805786975,19.5878226939375,19.4373810013005,18.6035287958587,28.4839302217748,18.6266012599224
"PITA_16930",10.6410253093601,12.9625297239292,9.26074173360391,10.8520584642509,5.06160432512374,8.39036092789296
"PITA_10976",6.45439240075942,2.88056216087315,8.54837698486514,16.4148783492871,20.3456644441248,2.18149384125217
"PITA_43199",0.63962447214733,1.92037477391544,1.93356146086235,0.820743917464353,2.48117859074693,2.60101188764682
"PITA_35097",8.43141349648753,12.2903985530588,9.15897534092694,6.93072641414343,9.03149007031883,9.39720423924012
"PITA_40063",33.9582447030946,56.8430933078969,39.7906595366937,66.2978697773983,49.6235718149386,43.2103587786488
"PITA_12804",4.07033755002846,4.51288071870128,3.35829095833988,14.6821967457512,4.66461575060423,2.76881910620468
"PITA_26599",19.6539155987089,20.0679163874163,31.1405161591516,19.6978540191445,17.8644858533779,18.7105048692013
"PITA_27715",2.73294092644768,2.20843099000275,3.76535652904774,2.55342552100021,2.97741430889632,2.18149384125217
"PITA_40469",7.09401687290675,4.03278702522242,5.19008602652527,3.46536320707171,3.4736500270457,3.77566241755183
"PITA_19703",28.1434767744825,32.0702587243878,28.4945899495505,38.9397391952532,25.3080216256187,31.2960462610408
"PITA_51402",21.4564936565786,21.892272422636,30.6316841957668,25.2606739041806,35.4312302758662,20.304673445501
"PITA_38274",2.15146413358647,0.768149909566175,1.01766392676966,1.45910029771441,0.793977149039018,0.251710827836789
"PITA_50366",8.19882277934305,8.06557405044483,8.75190977021908,11.8551899189295,7.14579434135116,5.53763821240936
"PITA_04804",2.55849788858932,2.59250594478584,1.93356146086235,1.64148783492871,3.17590859615607,3.35614437115719
"PITA_47086",10.6991729886462,6.33723675392094,13.9419957967443,13.4966777538582,16.17728441167,10.5718547691451
"PITA_13063",1.16295358572242,0.576112432174631,0.305299178030898,2.46223175239306,5.16085146875361,6.54448152375651
"PITA_02784",90.1870505727735,46.8571444835366,58.6174421819324,66.8450323890412,107.683150838417,61.9208636478501
"PITA_47000",8.95474261006262,8.35363026653215,13.1278646553286,8.02505163742923,8.23751292127981,12.0821197361659
"PITA_09491",6.86142615576227,10.3700237791434,8.54837698486514,1.00313145467865,5.06160432512374,2.01368662269431
"PITA_05696",5.64032489075373,4.51288071870128,4.17242209975561,2.91820059542881,4.96235718149386,7.38351761654581
"PITA_12042",0.930362868577934,0.768149909566175,4.37595488510954,3.28297566985741,2.48117859074693,2.18149384125217
"PITA_42984",2.73294092644768,1.82435603521966,2.64592620960112,2.00626290935731,5.75633433053288,3.60785519899397
"PITA_46284",2.55849788858932,2.4004684673943,0.50883196338483,0.455968843035752,2.38193144711705,2.09759023197324
"PITA_24592",117.981641271539,143.932089304962,117.845482719927,117.913542809045,102.919287944183,120.317775705985
"PITA_12395",7.32660759005123,3.84074954783087,4.7830204558174,6.56595133971482,3.17590859615607,5.03421655673578
"PITA_18468",176.536354312663,209.896962788957,179.210617504137,145.910029771441,156.810486935206,259.262152671893
"PITA_18982",1.1048059064363,1.44028108043658,1.11943031944663,1.2767127605001,1.2902128671884,2.09759023197324
"PITA_26423",1.45369198215302,0.384074954783087,1.83179506818539,2.09745667796446,2.67967287800668,0.0839036092789296
"PITA_21107",17.9094852201252,18.8196727843713,16.2826228283146,16.6884596551085,16.2765315552999,17.3680471207384
"PITA_39175",29.7716117944939,26.501171880033,27.3751596301039,28.9996184170738,22.4298544603522,25.5066972207946
"PITA_16965",1.68628269929751,2.88056216087315,2.03532785353932,3.10058813264311,1.38946001081828,2.09759023197324
"PITA_49263",36.8074809881145,32.2622962017793,28.6981227349044,23.4367985320376,26.0027516310278,29.1145524197886
"PITA_42151",38.2030252909814,35.8149895335229,23.7115694937331,29.5467810287167,33.942523121418,43.4620696064855
"PITA_14137",48.9021982796277,56.6510558305054,49.8655324117133,52.7099982549329,58.4565675979977,62.9277069591972
"PITA_18171",98.4440210314027,90.3536331127213,79.7848518587413,64.6563819424696,95.0787635974224,126.358835574068
